Datetime,MAE,P.Waterlevel,P.Waterlevel-1,P.Waterlevel-2,P.Waterlevel-3,T.Waterlevel,T.Waterlevel-1,T.Waterlevel-2,T.Waterlevel-3
2017-07-28 12:00-00,0.076144423,15.803706477303722,12.11263548883208,12.11605598392294,21.073673804361675,15.806290464651125,11.982308333333332,11.982308333333332,21.12745370117454
2017-07-28 18:00-00,0.078424053,15.803767798888224,12.113190531668012,12.11661969061755,21.074130806030375,15.806461997076697,11.986558333333333,11.986558333333333,21.128205499408175
2017-07-29 00:00-00,0.080640636,15.80375447581573,12.113563607826254,12.116983248008427,21.074393678151033,15.806384683437187,11.987141666666666,11.987141666666666,21.12895729764181
2017-07-29 06:00-00,0.083022215,15.803811605772996,12.115017629365944,12.118411116069522,21.07543134303944,15.806308523732593,11.987558333333334,11.987558333333334,21.129709095875445
2017-07-29 12:00-00,0.085655419,15.803983116660026,12.11696023,12.120372392826155,21.07695383326918,15.80798351796292,11.989474999999999,11.989474999999999,21.130460894109078
2017-07-29 18:00-00,0.088254866,15.804176702959278,12.119340645220436,12.122740722609382,21.078747555442042,15.807909666128163,11.984641666666668,11.984641666666668,21.131212692342714
2017-07-30 00:00-00,0.090659079,15.80440104500958,12.12159358575355,12.124984614334416,21.08045019636505,15.807836968228324,11.984225,11.984225,21.131964490576348
2017-07-30 06:00-00,0.092981831,15.804504380300113,12.12302177947611,12.126402120927107,21.08151840901717,15.807765424263405,11.983974999999997,11.983974999999997,21.13271628880998
2017-07-30 12:00-00,0.095544274,15.804587160393666,12.124602533711577,12.127900492830415,21.082523734254067,15.80769503,11.974141666666666,11.974141666666666,21.133468087043614
2017-07-30 18:00-00,0.098133924,15.804624701644245,12.125577917590714,12.128862638081582,21.08323768,15.80762579813832,11.973725,11.973725,21.134219885277243
2017-07-31 00:00-00,0.10052987566682739,15.804748238081327,12.127031302017597,12.13031349835719,21.084347995918844,15.807557715978152,11.973308333333334,11.973308333333334,21.134971683510877
2017-07-31 06:00-00,0.10343373229031466,15.804912782456487,12.128655985249122,12.13193339413982,21.08558204723829,15.807490787752903,11.972891666666667,11.972891666666667,21.135723481744513
2017-07-31 12:00-00,0.1067054116945403,15.805020598737324,12.130126288918154,12.133337266900355,21.086539375578873,15.807425013462572,11.972475,11.972475,21.136475279978146
2017-07-31 18:00-00,0.11012797927947145,15.804937331278166,12.13001431541883,12.133215713909946,21.086428266759913,15.80736039310716,11.972058333333333,11.972058333333333,21.13722707821178
2017-08-01 00:00-00,0.11352091072752575,15.804940292653782,12.129921927855484,12.133136707271042,21.086396935330125,15.807296926686666,11.971641666666667,11.971641666666667,21.137978876445416
2017-08-01 06:00-00,0.1168346421355571,15.80507214116581,12.131365586036244,12.134549745623533,21.087432978217212,15.807234614201093,11.971225,11.971225,21.13873067467905
2017-08-01 12:00-00,0.12012257961403554,15.805178173724823,12.133777872648473,12.136923957740827,21.089173293030605,15.807173455650434,11.970808333333334,11.970808333333334,21.139482472912682
2017-08-01 18:00-00,0.12340465649634925,15.805311611877563,12.135621748157229,12.13876083368384,21.09057469820925,15.807113451034695,11.971725,11.971725,21.14023427114632
2017-08-02 00:00-00,0.12710499096553754,15.805405068675407,12.136672319570451,12.139807436911603,21.09137107645595,15.807054600353872,11.972641666666666,11.972641666666666,21.140986069379952
2017-08-02 06:00-00,0.13098126666892687,15.805495822220879,12.137733339607086,12.14086192671699,21.09216901241974,15.806996903607969,11.972308333333334,11.972308333333334,21.141737867613585
2017-08-02 12:00-00,0.1347928015505665,15.805586225570726,12.138631309852219,12.141771572644032,21.092900633639093,15.806940360796983,11.972974999999998,11.972974999999998,21.142489665847215
2017-08-02 18:00-00,0.13871576280487313,15.80569500773244,12.139758569637479,12.142907617313831,21.093800939508547,15.806884971920915,11.973225000000001,11.973225000000001,21.14324146408085
2017-08-03 00:00-00,0.14234442426724975,15.805885137202349,12.141494749554578,12.14466817366191,21.09521976518398,15.806830736979768,11.973725,11.973725,21.14399326231449
2017-08-03 06:00-00,0.1457165178302572,15.806245158347712,12.14539222633146,12.148542227871939,21.098155134045435,15.806777655973537,11.976058333333333,11.976058333333333,21.144745060548118
2017-08-03 12:00-00,0.1491140824274494,15.80660425252886,12.149209736238664,12.152338361696929,21.101039501809147,15.806725728902222,11.976474999999999,11.976474999999999,21.145496858781755
2017-08-03 18:00-00,0.15290177146819878,15.806798579774501,12.151531175735503,12.154644303220184,21.10278919515106,15.806674955765827,11.976891666666665,11.976891666666665,21.146248657015388
2017-08-04 00:00-00,0.1569574661004925,15.806848003158608,12.152307601555378,12.155413404001456,21.10336882380655,15.806625336564348,11.979224999999998,11.979224999999998,21.14700045524902
2017-08-04 06:00-00,0.161089322,15.806839978075441,12.152570801969421,12.155672401266344,21.103562758695556,15.80657687129779,11.979975,11.979975,21.147752253482654
2017-08-04 12:00-00,0.16487856906415743,15.806978052011235,12.15336559525705,12.156490693439665,21.104251629583782,15.806529559966151,11.968558333333332,11.968558333333332,21.148504051716284
2017-08-04 18:00-00,0.16809382749471577,15.80727065006743,12.156308171392194,12.15941173,21.106459142057414,15.806483402569429,11.973558333333333,11.973558333333333,21.14925584994992
2017-08-05 00:00-00,0.17071760033426972,15.807688200995639,12.16029038114991,12.16336982255104,21.10946753595144,15.806438399107623,11.978225000000002,11.978225000000002,21.150007648183553
