Datetime,MAE,P.Waterlevel,P.Waterlevel-1,P.Waterlevel-2,P.Waterlevel-3,T.Waterlevel,T.Waterlevel-1,T.Waterlevel-2,T.Waterlevel-3
2014-01-09 00:00:00,0.657203424,15.687200992336926,12.058931393515108,12.189404274243415,21.215589186262132,15.59648692060578,13.220073687752354,13.220073687752354,21.862833333333334
2014-01-09 06:00:00,0.6536960150812869,15.687180616409343,12.05874392328062,12.189147295835006,21.21542984865021,15.596484434756006,13.213539255271423,13.213539255271423,21.86125
2014-01-09 12:00:00,0.6500083489060942,15.687230815021877,12.058247766423584,12.188674450654783,21.214985272484977,15.596569183111518,13.207034993270526,13.207034993270526,21.859666666666666
2014-01-09 18:00:00,0.6462733504979684,15.687299011046768,12.05810415851264,12.188662086525593,21.21483083669068,15.59657449900566,13.199894235082999,13.199894235082999,21.858249999999998
2014-01-10 00:00:00,0.642531282,15.687357070658667,12.058600990194005,12.189379550773973,21.21523326276252,15.59658371577176,13.192533647375505,13.192533647375505,21.856583333333333
2014-01-10 06:00:00,0.6388899115821108,15.68744914100924,12.059337674958119,12.190465203398706,21.215822806640524,15.596596833409821,13.174953230148049,13.174953230148049,21.857166666666668
2014-01-10 12:00:00,0.6354039839464874,15.687457802425097,12.059100329585746,12.190232169959149,21.21559918447119,15.596613851919841,13.166569650067295,13.166569650067295,21.8575
2014-01-10 18:00:00,0.6319074511892286,15.687477291412009,12.058526224005917,12.189624303899576,21.21508450385378,15.59663477130182,13.161632907133244,13.161632907133244,21.85625
2014-01-11 00:00:00,0.6281518838166024,15.687340496486046,12.059756147595895,12.190817339475313,21.216163666713168,15.596576258222425,13.154476334679229,13.154476334679229,21.855000000000004
2014-01-11 06:00:00,0.6241935423692045,15.687262950816711,12.061223969194982,12.192420677582465,21.217422295278034,15.596521646014992,13.146433266038581,13.146433266038581,21.851666666666667
2014-01-11 12:00:00,0.6204295579479534,15.687370059800259,12.061065184727239,12.192477989268173,21.217242433881072,15.59655426801285,13.129170367877972,13.129170367877972,21.84925
2014-01-11 18:00:00,0.6168354511220709,15.68774852237284,12.061642487032016,12.193981777382412,21.217592093096613,15.596590790882667,13.121770973530733,13.121770973530733,21.848
2014-01-12 00:00:00,0.6134451387236634,15.68754525787837,12.060336913263079,12.192017211029762,21.216545999895306,15.596631214624445,13.11473508299686,13.11473508299686,21.846833333333333
2014-01-12 06:00:00,0.6101461724746771,15.687494830728554,12.05969969788209,12.191177692091147,21.21600531533531,15.596675539238182,13.107812696276358,13.107812696276358,21.845166666666664
2014-01-12 12:00:00,0.6066280887111707,15.687510766575054,12.059582671081868,12.191087265951124,21.215891922647543,15.59672376472388,13.09417048003589,13.09417048003589,21.843916666666665
2014-01-12 18:00:00,0.6028076164720547,15.687833664928919,12.060768412697366,12.193195290157817,21.21677960491863,15.596775891081537,13.082725100942126,13.082725100942126,21.842750000000002
2014-01-13 00:00:00,0.5991155562331467,15.688032410681966,12.060536799133498,12.19334377642873,21.21650758492981,15.596831918311151,13.074976558995067,13.074976558995067,21.841583333333332
2014-01-13 06:00:00,0.5956195115380238,15.688231573555136,12.060361389964473,12.19356511647859,21.216278268381352,15.596891846412726,13.067008187528039,13.067008187528039,21.84041666666667
2014-01-13 12:00:00,0.5922574077855918,15.688372056806559,12.06040137252888,12.193924519623023,21.216248245210302,15.596955675386262,13.047903319874385,13.047903319874385,21.839333333333332
2014-01-13 18:00:00,0.5891682982715857,15.688442023380404,12.060134013226225,12.193790625010514,21.215973931775558,15.597023405231758,13.037161956034096,13.037161956034096,21.838250000000002
2014-01-14 00:00:00,0.586067119,15.688435628795204,12.059975169403438,12.193619895674699,21.215826141551798,15.597011702615877,13.029200762673844,13.029200762673844,21.83716666666667
2014-01-14 06:00:00,0.5827013682293339,15.688479512858404,12.05999822640325,12.193758215770336,21.21581911016163,15.597087234205294,13.022019739793627,13.022019739793627,21.836083333333338
2014-01-14 12:00:00,0.5792373325189085,15.688613459427426,12.059914542425656,12.193969361769371,21.215682139706992,15.597166666666665,13.011285554060118,13.011285554060118,21.835
2014-01-14 18:00:00,0.5760144764642965,15.688775833494553,12.05955941,12.193922884257578,21.215301456757985,15.597166666666668,13.004923732615522,13.004923732615522,21.833916666666667
2014-01-15 00:00:00,0.5728706579806849,15.688813845023832,12.059863283354698,12.194398346643505,21.21552579824745,15.59725,12.99856191117093,12.99856191117093,21.83291666666667
2014-01-15 06:00:00,0.5697559573584486,15.688762578028147,12.060183986451403,12.194732840821832,21.215786986846215,15.597333333333331,12.992200089726335,12.992200089726335,21.831916666666668
2014-01-15 12:00:00,0.5666446854982811,15.688775423917921,12.059523104682732,12.194016918855269,21.215204302222034,15.597416666666668,12.985838268281743,12.985838268281743,21.830833333333334
2014-01-15 18:00:00,0.5635330002791534,15.68883846542311,12.05863998153939,12.193115560441909,21.214426310242978,15.5975,12.979643113503814,12.979643113503814,21.82975
2014-01-16 00:00:00,0.560303399,15.688819430917436,12.058640535533744,12.19311887211795,21.214412727431448,15.597583333333331,12.97341778824585,12.97341778824585,21.828583333333334
2014-01-16 06:00:00,0.5570709902773482,15.688856662228034,12.058500479201353,12.193065260403134,21.214263055739487,15.597666666666667,12.967245625841183,12.967245625841183,21.827333333333332
2014-01-16 12:00:00,0.5539090774555372,15.688916914473085,12.057900547802461,12.192502937641198,21.213719932580126,15.59775,12.961043292956484,12.961043292956484,21.82616666666667
2014-01-16 18:00:00,0.5507676213981193,15.689009754117247,12.056864163148326,12.19146488095715,21.21281118724975,15.597833333333334,12.95489412292508,12.95489412292508,21.825083333333332
2014-01-17 00:00:00,0.5476544741536482,15.689046082278722,12.056444415229924,12.19104803504798,21.212441967739334,15.597916666666666,12.948789255271423,12.948789255271423,21.824
2014-01-17 06:00:00,0.5445674048029221,15.689023777546577,12.055843958717109,12.190298238212351,21.21193891650914,15.598,12.942654217137731,12.942654217137731,21.822916666666668
2014-01-17 12:00:00,0.541386571,15.689131523718618,12.054802920922418,12.189289304257548,21.211010429529427,15.598083333333333,12.936572341857335,12.936572341857335,21.821833333333334
2014-01-17 18:00:00,0.5381022121244382,15.689188481076995,12.054429587663815,12.188981058423181,21.210662730004266,15.598166666666666,12.930543629430238,12.930543629430238,21.820749999999997
2014-01-18 00:00:00,0.5348598760752178,15.689220570376559,12.054498880121297,12.189141227635217,21.21070785963378,15.59825,12.924559219380889,12.924559219380889,21.819666666666663
2014-01-18 06:00:00,0.5316724236667839,15.689176478171104,12.054496996887952,12.18907679621848,21.210710592009303,15.598333333333334,12.918627972184835,12.918627972184835,21.818583333333333
2014-01-18 12:00:00,0.5284612309723606,15.689162118745472,12.054117376469193,12.18862404139803,21.21037794611115,15.598416666666667,12.91274988784208,12.91274988784208,21.8175
2014-01-18 18:00:00,0.5252566346229219,15.688892490454153,12.052438695039063,12.186140397983031,21.20898980749101,15.5985,12.906841633019292,12.906841633019292,21.816416666666665
2014-01-19 00:00:00,0.521986968,15.688749652237457,12.05244332754134,12.185904635355554,21.20901382,15.598583333333334,12.900986541049798,12.900986541049798,21.815416666666668
2014-01-19 06:00:00,0.5186637981547002,15.688807659007763,12.052907257372912,12.186591158208447,21.20938782334174,15.598666666666666,12.895184611933603,12.895184611933603,21.814416666666666
2014-01-19 12:00:00,0.5153470088567874,15.68916806535137,12.054094310002387,12.188706632094041,21.21031328498644,15.598749999999999,12.889435845670706,12.889435845670706,21.813416666666665
2014-01-19 18:00:00,0.5120879038144824,15.68915935506316,12.053696189355074,12.188231561885898,21.20996782876304,15.598833333333335,12.883740242261103,12.883740242261103,21.8125
2014-01-20 00:00:00,0.5088566409947577,15.689042366412108,12.054075619411982,12.188466972281265,21.210322085887753,15.598916666666666,12.878097801704799,12.878097801704799,21.81158333333333
2014-01-20 06:00:00,0.5056557684792448,15.689353019117407,12.056179858356822,12.191588109510606,21.212023068554156,15.599083333333333,12.872508524001795,12.872508524001795,21.810666666666666
2014-01-20 12:00:00,0.5024190540847229,15.68928818190329,12.0562846,12.191594843765456,21.212130394673004,15.599250000000001,12.866889075818753,12.866889075818753,21.80975
2014-01-20 18:00:00,0.4991087152323374,15.689291702495884,12.056220460281226,12.191548338300478,21.21206501510404,15.599416666666665,12.861322790489007,12.861322790489007,21.808833333333332
2014-01-21 00:00:00,0.4958062269687152,15.689252762308087,12.055747642005425,12.190908806241008,21.211680422978567,15.599583333333333,12.855809668012563,12.855809668012563,21.808
2014-01-21 06:00:00,0.4925679887423994,15.689127813068568,12.054769756794103,12.189497373824137,21.210889039472224,15.59975,12.850349708389412,12.850349708389412,21.80708333333333
2014-01-21 12:00:00,0.4892740261836284,15.68907454558519,12.054781114141342,12.189422235398446,21.210906769377445,15.599833333333333,12.84494291161956,12.84494291161956,21.80616666666667
2014-01-21 18:00:00,0.4858944735369139,15.689021645399558,12.05459805874374,12.189118787208283,21.210756697822024,15.599916666666667,12.839589277703004,12.839589277703004,21.805249999999997
2014-01-22 00:00:00,0.4824905324151965,15.689139383448214,12.053759361563426,12.18836052,21.210000206527074,15.6,12.83428880663975,12.83428880663975,21.80441666666667
2014-01-22 06:00:00,0.4791070830714178,15.689099751562454,12.05178134131424,12.185948572655558,21.208300643305655,15.600083333333334,12.82904149842979,12.82904149842979,21.803416666666667
2014-01-22 12:00:00,0.47570289797031473,15.689017073186218,12.051339138449439,12.185281371545065,21.20793025001238,15.6,12.823847353073127,12.823847353073127,21.802500000000002
2014-01-22 18:00:00,0.4723182850564867,15.68896144035507,12.051061594899023,12.184877208971749,21.20768689092331,15.597666666666667,12.818706370569764,12.818706370569764,21.801499999999997
2014-01-23 00:00:00,0.4689261073556016,15.688946985636399,12.05019436725219,12.183867522803821,21.20691428955353,15.597583333333334,12.813618550919696,12.813618550919696,21.800583333333336
2014-01-23 06:00:00,0.46548143656782603,15.689121507688887,12.050385898922666,12.184450045219279,21.207024381730655,15.597416666666668,12.806250560789591,12.806250560789591,21.79958333333333
2014-01-23 12:00:00,0.46199916108106376,15.688951849091069,12.049955651746714,12.183654698054896,21.206674008113126,15.596499999999999,12.798935733512787,12.798935733512787,21.798
2014-01-23 18:00:00,0.458664423,15.688867430787539,12.050061560660208,12.183638422397784,21.20677569284748,15.595916666666666,12.791840735755944,12.791840735755944,21.796583333333334
2014-01-24 00:00:00,0.45538276822543117,15.688754627673418,12.050374756887805,12.183796091870015,21.20707173360661,15.595916666666666,12.7845489,12.7845489,21.79508333333333
2014-01-24 06:00:00,0.45213458611578083,15.688584947239384,12.05078086023956,12.18394659,21.207466058053072,15.596,12.777476895468821,12.777476895468821,21.79366666666667
2014-01-24 12:00:00,0.4489387847235261,15.688378617043208,12.051560882806381,12.184467393594819,21.20819423195496,15.596,12.770541386271871,12.770541386271871,21.792250000000003
2014-01-24 18:00:00,0.44571522312116135,15.688278652284561,12.051864972741456,12.184638381771494,21.208478101712068,15.595916666666666,12.76365903992822,12.76365903992822,21.790833333333335
2014-01-25 00:00:00,0.44248889840002253,15.688209243516136,12.052000790499719,12.184669030034641,21.208609110456432,15.595833333333333,12.756663189771198,12.756663189771198,21.7895
