Datetime,MAE,P.Waterlevel,P.Waterlevel-1,P.Waterlevel-2,P.Waterlevel-3,T.Waterlevel,T.Waterlevel-1,T.Waterlevel-2,T.Waterlevel-3
2015-09-21 12:00:00,0.3502524546517266,16.082138061523438,13.252616882324219,13.321050643920898,22.081748962402344,16.031416666666665,13.201583333333332,13.201583333333332,20.809166666666666
2015-09-21 18:00:00,0.35064187461005314,16.082237243652344,13.252902030944824,13.321322441101074,22.081987380981445,16.033833333333334,13.213166666666668,13.213166666666668,20.817583333333335
2015-09-22 00:00:00,0.3512978042602538,16.08225440979004,13.252965927124023,13.321378707885742,22.082040786743164,16.034583333333334,13.221666666666666,13.221666666666666,20.820416666666667
2015-09-22 06:00:00,0.35204124443266127,16.082271575927734,13.253037452697754,13.321441650390625,22.082096099853516,16.035,13.2285,13.2285,20.821583333333333
2015-09-22 12:00:00,0.3527754688792758,16.082292556762695,13.253141403198242,13.321531295776367,22.082178115844727,16.03925,13.242166666666666,13.242166666666666,20.83033333333334
2015-09-22 18:00:00,0.35369893633524585,16.08230972290039,13.253229141235352,13.321606636047363,22.082246780395508,16.041,13.249416666666665,13.249416666666665,20.838833333333334
2015-09-23 00:00:00,0.3547728872617086,16.082359313964844,13.253379821777344,13.321748733520508,22.082372665405273,16.040833333333335,13.25825,13.25825,20.843750000000004
2015-09-23 06:00:00,0.35585105061001254,16.082359313964844,13.253399848937988,13.32176399230957,22.082387924194336,16.038666666666664,13.263166666666667,13.263166666666667,20.846916666666672
2015-09-23 12:00:00,0.35695271699693476,16.082069396972656,13.252742767333984,13.32109260559082,22.081809997558594,16.042583333333333,13.277,13.277,20.85475
2015-09-23 18:00:00,0.3580536960389878,16.082080841064453,13.252789497375488,13.321134567260742,22.081846237182617,16.042416666666668,13.282666666666668,13.282666666666668,20.859083333333334
2015-09-24 00:00:00,0.3591694450378419,16.082103729248047,13.252852439880371,13.321195602416992,22.081899642944336,16.042166666666667,13.2875,13.2875,20.86166666666667
2015-09-24 06:00:00,0.3602493493609958,16.082117080688477,13.252884864807129,13.321229934692383,22.081928253173828,16.04175,13.292083333333332,13.292083333333332,20.863249999999997
2015-09-24 12:00:00,0.3613791763305665,16.082134246826172,13.252939224243164,13.321281433105469,22.081974029541016,16.04125,13.298666666666666,13.298666666666666,20.864666666666665
2015-09-24 18:00:00,0.36254738788604735,16.0821476,13.253033638000488,13.32136344909668,22.082048416137695,16.0415,13.305416666666668,13.305416666666668,20.872
2015-09-25 00:00:00,0.3637766562461853,16.082164764404297,13.253108978271484,13.321431159973145,22.08210563659668,16.040833333333335,13.311583333333335,13.311583333333335,20.873333333333335
2015-09-25 06:00:00,0.36500758268144395,16.082164764404297,13.253110885620117,13.321432113647461,22.082107543945312,16.040083333333335,13.317583333333335,13.317583333333335,20.87775
2015-09-25 12:00:00,0.3662742319869995,16.08217430114746,13.253137588500977,13.321456909179688,22.082128524780273,16.04575,13.329083333333333,13.329083333333333,20.88458333333333
2015-09-25 18:00:00,0.3675704746754964,16.08217430114746,13.253135681152344,13.321455001831055,22.08212661743164,16.045666666666666,13.331166666666666,13.331166666666666,20.888916666666667
2015-09-26 00:00:00,0.3688859263886345,16.08217430114746,13.25312614440918,13.321447372436523,22.082120895385742,16.045583333333333,13.337833333333332,13.337833333333332,20.893250000000002
2015-09-26 06:00:00,0.3702025278303358,16.082229614257812,13.253253936767578,13.321575164794922,22.082233428955078,16.042666666666666,13.335916666666666,13.335916666666666,20.893999999999995
2015-09-26 12:00:00,0.3714897173521253,16.082225799560547,13.25324535369873,13.321564674377441,22.082225799560547,16.041416666666667,13.33525,13.33525,20.896166666666666
2015-09-26 18:00:00,0.37278984740787074,16.082229614257812,13.253253936767578,13.321572303771973,22.082233428955078,16.040333333333333,13.334499999999998,13.334499999999998,20.896250000000002
2015-09-27 00:00:00,0.3740671132278442,16.082237243652344,13.253273963928223,13.321592330932617,22.08224868774414,16.039583333333333,13.33725,13.33725,20.8975
2015-09-27 06:00:00,0.3753221929592556,16.082155227661133,13.253082275390625,13.32139778137207,22.082082748413086,16.03875,13.338249999999999,13.338249999999999,20.89391666666667
2015-09-27 12:00:00,0.3766269483036465,16.082155227661133,13.253071784973145,13.321390151977539,22.082073211669922,16.036916666666666,13.334833333333334,13.334833333333334,20.89041666666667
2015-09-27 18:00:00,0.3779835941590204,16.082155227661133,13.25307846069336,13.321394920349121,22.082077026367188,16.035166666666665,13.3295,13.3295,20.88516666666667
2015-09-28 00:00:00,0.379364306,16.082157135009766,13.253069877624512,13.321389198303223,22.08207130432129,16.030166666666666,13.327,13.327,20.875
2015-09-28 06:00:00,0.38071754258261786,16.08225440979004,13.253290176391602,13.321611404418945,22.08226203918457,16.027833333333334,13.32525,13.32525,20.869333333333334
2015-09-28 12:00:00,0.38204894415961377,16.08226203918457,13.253299713134766,13.32162094116211,22.082271575927734,16.027916666666666,13.327750000000002,13.327750000000002,20.86975
2015-09-28 18:00:00,0.38335337726804936,16.082265853881836,13.253293991088867,13.321617126464844,22.08226967,16.027583333333332,13.330583333333331,13.330583333333331,20.870833333333334
2015-09-29 00:00:00,0.3846793689685397,16.082273483276367,13.253303527832031,13.32162857055664,22.08228111,16.027,13.332666666666665,13.332666666666665,20.87066666666667
2015-09-29 06:00:00,0.3859824070951674,16.08228302001953,13.25331974029541,13.321647644042969,22.082294464111328,16.026166666666665,13.333833333333333,13.333833333333333,20.872249999999998
2015-09-29 12:00:00,0.387277967,16.08240509033203,13.253620147705078,13.321945190429688,22.082551956176758,16.02525,13.3375,13.3375,20.8755
2015-09-29 18:00:00,0.388629175,16.08241081237793,13.253623008728027,13.32194995880127,22.082557678222656,16.025083333333335,13.341416666666667,13.341416666666667,20.877083333333335
2015-09-30 00:00:00,0.3899946921348572,16.082420349121094,13.253649711608887,13.321975708007812,22.082582473754883,16.023999999999997,13.345166666666666,13.345166666666666,20.877833333333335
2015-09-30 06:00:00,0.3913608159658644,16.08241081237793,13.253625869750977,13.321950912475586,22.082561492919922,16.027583333333332,13.35625,13.35625,20.884749999999997
2015-09-30 12:00:00,0.39270935939364965,16.08242416381836,13.253664016723633,13.32198429107666,22.08259391784668,16.02841666666667,13.359166666666669,13.359166666666669,20.88458333333333
2015-09-30 18:00:00,0.39408975301106763,16.08243179321289,13.253690719604492,13.322007179260254,22.08261489868164,16.02825,13.360166666666666,13.360166666666666,20.886
2015-10-01 00:00:00,0.3955047369469536,16.082435607910156,13.253702163696289,13.322014808654785,22.082626342773438,16.027916666666666,13.362583333333333,13.362583333333333,20.88625
2015-10-01 06:00:00,0.39691254899766715,16.082456588745117,13.253756523132324,13.322065353393555,22.082672119140625,16.03,13.368333333333334,13.368333333333334,20.893666666666665
2015-10-01 12:00:00,0.39834984735488893,16.08246612548828,13.253778457641602,13.322081565856934,22.082693099975586,16.03216666666667,13.372583333333333,13.372583333333333,20.896416666666667
2015-10-01 18:00:00,0.39981092,16.082477569580078,13.253813743591309,13.322110176086426,22.082721710205078,16.0315,13.368083333333335,13.368083333333335,20.897583333333337
2015-10-02 00:00:00,0.4012914054849412,16.082496643066406,13.253883361816406,13.322174072265625,22.082778930664062,16.031,13.372416666666668,13.372416666666668,20.897916666666667
2015-10-02 06:00:00,0.4027487627495659,16.082448959350586,13.253780364990234,13.322068214416504,22.08268928527832,16.02975,13.367916666666666,13.367916666666666,20.89825
2015-10-02 12:00:00,0.4042769499142964,16.08245849609375,13.253852844238281,13.322131156921387,22.082746505737305,16.027583333333332,13.36275,13.36275,20.8985
2015-10-02 18:00:00,0.4058976347774929,16.082468032836914,13.253902435302734,13.322175025939941,22.082782745361328,16.025916666666667,13.363,13.363,20.89841666666667
2015-10-03 00:00:00,0.40750824642393313,16.082483291625977,13.253960609436035,13.322227478027344,22.08283233642578,16.025083333333335,13.36425,13.36425,20.8985
2015-10-03 06:00:00,0.4092233365673488,16.082561492919922,13.254189491271973,13.322443008422852,22.08302116394043,16.018166666666666,13.374833333333333,13.374833333333333,20.89725
2015-10-03 12:00:00,0.4109370879639519,16.08239746,13.253811836242676,13.322057723999023,22.082693099975586,16.0095,13.379166666666666,13.379166666666666,20.897000000000002
2015-10-03 18:00:00,0.4126199509302774,16.082401275634766,13.253840446472168,13.322080612182617,22.08271598815918,16.007416666666668,13.384500000000001,13.384500000000001,20.895416666666666
2015-10-04 00:00:00,0.4142811895434061,16.08239746,13.253837585449219,13.322074890136719,22.082714080810547,16.005666666666666,13.393,13.393,20.89533333333333
2015-10-04 06:00:00,0.4158937619866264,16.082393646240234,13.253823280334473,13.322060585021973,22.08270263671875,16.004166666666666,13.401833333333334,13.401833333333334,20.896250000000002
2015-10-04 12:00:00,0.4175315217950609,16.08239174,13.25381851196289,13.322054862976074,22.082698822021484,16.001,13.405916666666666,13.405916666666666,20.8965
2015-10-04 18:00:00,0.41915549943076247,16.082393646240234,13.253823280334473,13.32205867767334,22.08270263671875,15.998750000000001,13.4085,13.4085,20.892999999999997
2015-10-05 00:00:00,0.4207481407589383,16.082386016845703,13.253802299499512,13.322035789489746,22.082687377929688,15.996583333333334,13.408083333333334,13.408083333333334,20.8915
2015-10-05 06:00:00,0.42238428969489206,16.082399368286133,13.253836631774902,13.322065353393555,22.082714080810547,15.993916666666665,13.4005,13.4005,20.889416666666666
2015-10-05 12:00:00,0.4241150953631931,16.08240318,13.25384235,13.32207202911377,22.082721710205078,15.991249999999999,13.413583333333333,13.413583333333333,20.886166666666668
2015-10-05 18:00:00,0.42571523118336996,16.08240318,13.253836631774902,13.322068214416504,22.08271598815918,15.985166666666665,13.41475,13.41475,20.885916666666667
2015-10-06 00:00:00,0.427260247,16.082401275634766,13.253825187683105,13.322059631347656,22.08271026611328,15.979166666666664,13.414250000000001,13.414250000000001,20.877666666666666
2015-10-06 06:00:00,0.4287333621872796,16.082401275634766,13.25382137298584,13.322054862976074,22.082704544067383,15.971000000000002,13.412916666666666,13.412916666666666,20.873083333333334
2015-10-06 12:00:00,0.43016285712560015,16.082420349121094,13.25386905670166,13.322102546691895,22.082748413085938,15.964333333333336,13.414166666666667,13.414166666666667,20.872666666666664
2015-10-06 18:00:00,0.4315500486712986,16.08242416381836,13.253875732421875,13.322110176086426,22.08275604248047,15.959249999999997,13.423916666666665,13.423916666666665,20.87241666666666
2015-10-07 00:00:00,0.4328813771438599,16.082414627075195,13.25384521484375,13.322078704833984,22.082731246948242,15.95675,13.4255,13.4255,20.872249999999998
2015-10-07 06:00:00,0.43416294083489304,16.082441329956055,13.253908157348633,13.322141647338867,22.082782745361328,15.9545,13.419333333333334,13.419333333333334,20.873166666666666
2015-10-07 12:00:00,0.4354601221826341,16.08251381,13.25408649,13.322319030761719,22.08293914794922,15.9575,13.428666666666667,13.428666666666667,20.877833333333335
2015-10-07 18:00:00,0.43673607097837647,16.082509994506836,13.254083633422852,13.322315216064453,22.082937240600586,15.955583333333335,13.4295,13.4295,20.87975
2015-10-08 00:00:00,0.4380597318670484,16.08249855041504,13.25406265258789,13.322290420532227,22.082918167114258,15.953166666666668,13.424916666666666,13.424916666666666,20.88041666666667
2015-10-08 06:00:00,0.4394591654968262,16.082473754882812,13.253996849060059,13.322225570678711,22.082862854003906,15.949583333333335,13.42425,13.42425,20.879250000000003
2015-10-08 12:00:00,0.44087058972676596,16.08258056640625,13.25426959991455,13.32249641418457,22.08309555053711,15.947416666666667,13.420083333333332,13.420083333333332,20.87958333333334
2015-10-08 18:00:00,0.4422988234731887,16.08258056640625,13.254270553588867,13.322498321533203,22.08309555053711,15.945083333333331,13.420083333333334,13.420083333333334,20.87975
2015-10-09 00:00:00,0.44373828113979774,16.082592010498047,13.254302024841309,13.322526931762695,22.08312416,15.942583333333335,13.414083333333334,13.414083333333334,20.88058333333333
2015-10-09 06:00:00,0.4451878465355767,16.082590103149414,13.254310607910156,13.322530746459961,22.08312988,15.94025,13.415083333333333,13.415083333333333,20.882166666666667
2015-10-09 12:00:00,0.44666902899000377,16.082605361938477,13.254354476928711,13.322571754455566,22.083168029785156,15.938083333333333,13.418416666666667,13.418416666666667,20.884416666666667
2015-10-09 18:00:00,0.4481616055636936,16.08260726928711,13.25435733795166,13.322575569152832,22.08316993713379,15.936083333333334,13.422333333333333,13.422333333333333,20.887416666666667
2015-10-10 00:00:00,0.4496774798711141,16.082612991333008,13.254365921020508,13.322590827941895,22.083179473876953,15.934249999999999,13.426833333333333,13.426833333333333,20.89206666666666
2015-10-10 06:00:00,0.4511898039923774,16.082626342773438,13.25438117980957,13.322614669799805,22.083194732666016,15.932583333333334,13.431666666666668,13.431666666666668,20.896150000000002
2015-10-10 12:00:00,0.4526389163229201,16.082643508911133,13.254423141479492,13.322656631469727,22.083232879638672,15.931000000000001,13.437166666666666,13.437166666666666,20.90065
2015-10-10 18:00:00,0.4539987053553264,16.082653045654297,13.254456520080566,13.322687149047852,22.08325958251953,15.928500000000003,13.440750000000001,13.440750000000001,20.907316666666667
2015-10-11 00:00:00,0.4552868733300104,16.082637786865234,13.254444122314453,13.322669982910156,22.08324623,15.927,13.447416666666667,13.447416666666667,20.911900000000003
2015-10-11 06:00:00,0.4564867410553828,16.08256721496582,13.254281997680664,13.322504043579102,22.083105087280273,15.916916666666667,13.43975,13.43975,20.916566666666665
2015-10-11 12:00:00,0.45769102498160474,16.082569122314453,13.254283905029297,13.322508811950684,22.083106994628906,15.913833333333335,13.442583333333333,13.442583333333333,20.923066666666667
2015-10-11 18:00:00,0.45883831654654617,16.082529067993164,13.254127502441406,13.322369575500488,22.08298110961914,15.91425,13.443833333333334,13.443833333333334,20.930233333333334
2015-10-12 00:00:00,0.45992470955318876,16.082529067993164,13.254106521606445,13.32235336303711,22.082965850830078,15.912083333333333,13.444833333333332,13.444833333333332,20.93515
2015-10-12 06:00:00,0.4609353911399842,16.08245277404785,13.253907203674316,13.322159767150879,22.08279800415039,15.908750000000001,13.453166666666666,13.453166666666666,20.940150000000003
2015-10-12 12:00:00,0.4618197082837423,16.082447052001953,13.253912925720215,13.322160720825195,22.082799911499023,15.906166666666667,13.461083333333333,13.461083333333333,20.947899999999997
2015-10-12 18:00:00,0.46260331148571443,16.08245277404785,13.253946304321289,13.322187423706055,22.08282470703125,15.904583333333333,13.464166666666667,13.464166666666667,20.9564
2015-10-13 00:00:00,0.4633474705696107,16.08245849609375,13.253969192504883,13.322210311889648,22.082843780517578,15.903833333333333,13.470416666666667,13.470416666666667,20.964566666666666
2015-10-13 06:00:00,0.46401454497443306,16.08245277404785,13.253946304321289,13.322190284729004,22.08282470703125,15.891916666666667,13.467833333333333,13.467833333333333,20.97031666666667
2015-10-13 12:00:00,0.4646207516034445,16.08246612548828,13.253974914550781,13.322224617004395,22.08285140991211,15.887583333333332,13.467333333333332,13.467333333333332,20.975233333333332
2015-10-13 18:00:00,0.4651565476523506,16.08246612548828,13.253969192504883,13.322220802307129,22.08284568786621,15.882833333333334,13.470583333333334,13.470583333333334,20.97798333333333
2015-10-14 00:00:00,0.4655729613516066,16.08246612548828,13.25397015,13.322222709655762,22.082847595214844,15.879999999999999,13.471416666666666,13.471416666666666,20.983566666666665
2015-10-14 06:00:00,0.4659124972343446,16.082433700561523,13.253896713256836,13.322150230407715,22.082782745361328,15.877333333333334,13.472583333333334,13.472583333333334,20.988733333333332
2015-10-14 12:00:00,0.4662167458322314,16.082435607910156,13.253905296325684,13.322160720825195,22.082792282104492,15.862833333333333,13.474,13.474,20.987233333333332
2015-10-14 18:00:00,0.4663981392966377,16.082427978515625,13.253826141357422,13.32209587097168,22.082731246948242,15.858666666666664,13.478749999999998,13.478749999999998,20.988983333333334
2015-10-15 00:00:00,0.46645451780955005,16.082420349121094,13.253771781921387,13.322053909301758,22.08268928527832,15.854999999999999,13.482833333333334,13.482833333333334,20.991983333333334
2015-10-15 06:00:00,0.46638184195624466,16.08251953,13.254003524780273,13.322290420532227,22.08289337158203,15.851333333333335,13.487333333333334,13.487333333333334,20.996316666666665
2015-10-15 12:00:00,0.4661809251573351,16.082523345947266,13.254015922546387,13.322303771972656,22.082904815673828,15.847666666666667,13.493583333333333,13.493583333333333,21.0009
2015-10-15 18:00:00,0.4658581748114693,16.082529067993164,13.254039764404297,13.322325706481934,22.082923889160156,15.8465,13.500083333333333,13.500083333333333,21.00690000000001
2015-10-16 00:00:00,0.46545701541900647,16.08253288269043,13.254058837890625,13.322343826293945,22.08293914794922,15.842833333333333,13.502374999999999,13.502374999999999,21.011733333333332
2015-10-16 06:00:00,0.4650051155196297,16.08260154724121,13.254239082336426,13.32252025604248,22.083093643188477,15.841166666666668,13.508458333333333,13.508458333333333,21.01406666666667
2015-10-16 12:00:00,0.4644655682245891,16.08257293701172,13.254156112670898,13.322442054748535,22.083024978637695,15.838750000000001,13.515291666666666,13.515291666666666,21.0189
2015-10-16 18:00:00,0.46381344795227053,16.082578659057617,13.254169464111328,13.322456359863281,22.08303451538086,15.845666666666666,13.530791666666666,13.530791666666666,21.044566666666665
2015-10-17 00:00:00,0.4631080267270407,16.08258628845215,13.254182815551758,13.322471618652344,22.08304786682129,15.861166666666668,13.553958333333332,13.553958333333332,21.07406666666667
2015-10-17 06:00:00,0.4623242519484627,16.08251381,13.254019737243652,13.32230281829834,22.082904815673828,15.875416666666666,13.577291666666667,13.577291666666667,21.09906666666667
2015-10-17 12:00:00,0.4614468144204883,16.082521438598633,13.25405502319336,13.322333335876465,22.08293342590332,15.880916666666666,13.594458333333334,13.594458333333334,21.115816666666664
2015-10-17 18:00:00,0.4604667973942228,16.082521438598633,13.254072189331055,13.322348594665527,22.082948684692383,15.880666666666666,13.600708333333333,13.600708333333333,21.12806666666667
2015-10-18 00:00:00,0.4594130695131091,16.082517623901367,13.254057884216309,13.322334289550781,22.082937240600586,15.878416666666666,13.618708333333334,13.618708333333334,21.1384
2015-10-18 06:00:00,0.4582849183824328,16.082447052001953,13.25386905670166,13.322153091430664,22.08277702331543,15.876,13.633625,13.633625,21.141733333333335
2015-10-18 12:00:00,0.4569313513014052,16.08244514465332,13.253841400146484,13.322131156921387,22.08275604248047,15.873333333333333,13.640125000000001,13.640125000000001,21.149066666666666
2015-10-18 18:00:00,0.45544272618823584,16.082429885864258,13.253789901733398,13.322083473205566,22.082714080810547,15.870416666666666,13.644541666666667,13.644541666666667,21.155649999999998
2015-10-19 00:00:00,0.45384602323108253,16.08242416381836,13.253776550292969,13.32206916809082,22.082704544067383,15.867333333333333,13.649708333333335,13.649708333333335,21.161649999999998
2015-10-19 06:00:00,0.4521395987934536,16.082441329956055,13.25383186340332,13.322118759155273,22.082748413085938,15.867166666666668,13.667625,13.667625,21.171399999999995
2015-10-19 12:00:00,0.45026393616994226,16.082395553588867,13.253738403320312,13.322025299072266,22.082670211791992,15.864916666666668,13.675208333333332,13.675208333333332,21.181316666666664
2015-10-19 18:00:00,0.4482875134044223,16.082347869873047,13.253623962402344,13.321911811828613,22.082571029663086,15.862416666666665,13.677708333333333,13.677708333333333,21.18665
2015-10-20 00:00:00,0.4462274401240879,16.082324981689453,13.253552436828613,13.321843147277832,22.08251381,15.85975,13.686625,13.686625,21.193816666666667
2015-10-20 06:00:00,0.444053116,16.08229637145996,13.25347900390625,13.321770668029785,22.08245086669922,15.857,13.694124999999998,13.694124999999998,21.20031666666667
2015-10-20 12:00:00,0.4418170643382603,16.082304000854492,13.25349235534668,13.321784973144531,22.08246421813965,15.854083333333334,13.694125000000001,13.694125000000001,21.202650000000002
2015-10-20 18:00:00,0.43939833730061856,16.082313537597656,13.25353717803955,13.321826934814453,22.082500457763672,15.851083333333333,13.692375,13.692375,21.20581666666667
2015-10-21 00:00:00,0.4369468010796442,16.08231544494629,13.25355052947998,13.32183552,22.08251381,15.848,13.691208333333332,13.691208333333332,21.210649999999998
2015-10-21 06:00:00,0.43443661434385517,16.082307815551758,13.253538131713867,13.321822166442871,22.082500457763672,15.844750000000001,13.691875000000001,13.691875000000001,21.215733333333333
2015-10-21 12:00:00,0.4319017886055841,16.08230209350586,13.253520965576172,13.321808815002441,22.082487106323242,15.840666666666666,13.690791666666668,13.690791666666668,21.2179
2015-10-21 18:00:00,0.4293572397020129,16.082216262817383,13.253294944763184,13.321590423583984,22.082298278808594,15.837,13.692458333333331,13.692458333333331,21.215233333333334
2015-10-22 00:00:00,0.42666831771002883,16.08220672607422,13.253267288208008,13.321562767028809,22.08227539,15.834916666666667,13.690208333333334,13.690208333333334,21.21806666666667
2015-10-22 06:00:00,0.42395128358205175,16.08219337463379,13.253235816955566,13.321531295776367,22.082246780395508,15.833083333333333,13.688958333333334,13.688958333333334,21.222649999999998
2015-10-22 12:00:00,0.4212648623254565,16.082242965698242,13.25335407,13.32165241241455,22.082351684570312,15.827416666666666,13.688708333333333,13.688708333333333,21.219733333333334
2015-10-22 18:00:00,0.41846646195517656,16.082231521606445,13.253317832946777,13.321621894836426,22.082321166992188,15.824250000000001,13.691708333333334,13.691708333333334,21.21715
2015-10-23 00:00:00,0.41557772363026935,16.082183837890625,13.253191947937012,13.321499824523926,22.08221435546875,15.822916666666666,13.695791666666668,13.695791666666668,21.218149999999998
2015-10-23 06:00:00,0.4126471068912083,16.08215904,13.253120422363281,13.321434020996094,22.08215332,15.822083333333333,13.699541666666667,13.699541666666667,21.220983333333333
2015-10-23 12:00:00,0.40967140766779586,16.082130432128906,13.253036499023438,13.321355819702148,22.08208465576172,15.816083333333333,13.694041666666667,13.694041666666667,21.21915
2015-10-23 18:00:00,0.4067013400713604,16.082122802734375,13.253009796142578,13.321332931518555,22.082061767578125,15.81475,13.697875,13.697875,21.22148333333333
2015-10-24 00:00:00,0.40370721402698095,16.082111358642578,13.252979278564453,13.321306228637695,22.08203697,15.813500000000001,13.696791666666666,13.696791666666666,21.225066666666667
2015-10-24 06:00:00,0.40072770307328975,16.08209800720215,13.252935409545898,13.321267127990723,22.081998825073242,15.812416666666666,13.702791666666666,13.702791666666666,21.229566666666667
2015-10-24 12:00:00,0.39770188763936365,16.08207893371582,13.252886772155762,13.321224212646484,22.08195686340332,15.811416666666668,13.707375000000003,13.707375000000003,21.23415
2015-10-24 18:00:00,0.39465521934297354,16.082063674926758,13.252811431884766,13.321160316467285,22.081897735595703,15.809666666666665,13.711375,13.711375,21.2329
2015-10-25 00:00:00,0.39155405742857197,16.08205795288086,13.252779006958008,13.321137428283691,22.081871032714844,15.808833333333332,13.715875,13.715875,21.237649999999995
2015-10-25 06:00:00,0.38843538,16.082056045532227,13.25275993347168,13.321125030517578,22.08185577392578,15.808083333333334,13.714083333333331,13.714083333333331,21.239316666666664
2015-10-25 12:00:00,0.38526319986767243,16.08204460144043,13.252725601196289,13.321096420288086,22.08182716369629,15.800916666666664,13.704666666666666,13.704666666666666,21.238566666666667
2015-10-25 18:00:00,0.3821341742642721,16.08203887939453,13.252697944641113,13.321076393127441,22.081806182861328,15.799166666666668,13.696333333333333,13.696333333333333,21.237483333333333
2015-10-26 00:00:00,0.37900284792158345,16.082035064697266,13.252681732177734,13.321067810058594,22.08179283,15.797666666666666,13.690166666666668,13.690166666666668,21.239233333333335
2015-10-26 06:00:00,0.37585240145789256,16.08200454711914,13.252618789672852,13.321006774902344,22.081735610961914,15.796500000000002,13.6835,13.6835,21.238650000000003
2015-10-26 12:00:00,0.3727497032525805,16.08200454711914,13.252609252929688,13.321004867553711,22.081727981567383,15.795499999999999,13.675749999999999,13.675749999999999,21.237983333333332
2015-10-26 18:00:00,0.3696334459707472,16.082000732421875,13.252591133117676,13.320991516113281,22.081714630126953,15.7945,13.667583333333335,13.667583333333335,21.239233333333335
2015-10-27 00:00:00,0.36655988469865586,16.08200454711914,13.252595901489258,13.321001052856445,22.081722259521484,15.793666666666667,13.660750000000002,13.660750000000002,21.242316666666667
2015-10-27 06:00:00,0.3635145992236667,16.08199691772461,13.252567291259766,13.320979118347168,22.081697463989258,15.792916666666667,13.6555,13.6555,21.245900000000002
2015-10-27 12:00:00,0.3604289879163106,16.08201789855957,13.252610206604004,13.321029663085938,22.081735610961914,15.79225,13.649916666666666,13.649916666666666,21.249316666666665
2015-10-27 18:00:00,0.357321234,16.082008361816406,13.25257682800293,13.321003913879395,22.081710815429688,15.79075,13.64325,13.64325,21.25056666666666
2015-10-28 00:00:00,0.3542200440915425,16.082008361816406,13.252569198608398,13.321003913879395,22.08170509338379,15.79,13.63775,13.63775,21.254900000000003
2015-10-28 06:00:00,0.35112254832797574,16.08190346,13.25231647491455,13.320754051208496,22.08148765563965,15.789333333333333,13.632666666666667,13.632666666666667,21.25923333333333
2015-10-28 12:00:00,0.3480309541977776,16.081890106201172,13.252279281616211,13.320723533630371,22.081457138061523,15.787166666666668,13.6235,13.6235,21.259816666666666
2015-10-28 18:00:00,0.34496338066524923,16.081878662109375,13.252257347106934,13.320704460144043,22.081439971923828,15.785833333333336,13.61425,13.61425,21.26115
2015-10-29 00:00:00,0.3418840999433729,16.081865310668945,13.252220153808594,13.320674896240234,22.081409454345703,15.784833333333333,13.606416666666668,13.606416666666668,21.26481666666666
2015-10-29 06:00:00,0.33884116949293336,16.08185386657715,13.252171516418457,13.320635795593262,22.08136749267578,15.784083333333333,13.60025,13.60025,21.264400000000002
2015-10-29 12:00:00,0.33580088380389733,16.08169937133789,13.251766204833984,13.320240020751953,22.08102798461914,15.783416666666666,13.590666666666667,13.590666666666667,21.264983333333337
2015-10-29 18:00:00,0.33272652894761817,16.081682205200195,13.251740455627441,13.320215225219727,22.08100128173828,15.782000000000002,13.582166666666668,13.582166666666668,21.26765
2015-10-30 00:00:00,0.3296331742922465,16.08167266845703,13.251715660095215,13.320198059082031,22.08098030090332,15.781499999999998,13.575166666666666,13.575166666666666,21.271233333333335
2015-10-30 06:00:00,0.3265212474759419,16.081653594970703,13.251660346984863,13.320150375366211,22.080934524536133,15.776333333333335,13.561333333333332,13.561333333333332,21.26856666666667
2015-10-30 12:00:00,0.32340969543245096,16.08162498474121,13.251562118530273,13.320064544677734,22.080856323242188,15.773916666666667,13.552416666666666,13.552416666666666,21.27006666666667
2015-10-30 18:00:00,0.32025859736548523,16.081632614135742,13.251567840576172,13.320080757141113,22.080860137939453,15.7725,13.547083333333335,13.547083333333335,21.272816666666667
2015-10-31 00:00:00,0.31707692218992445,16.08163070678711,13.251546859741211,13.32007122039795,22.08084487915039,15.771250000000002,13.541833333333333,13.541833333333333,21.276816666666665
2015-10-31 06:00:00,0.3138953159120348,16.081619262695312,13.251509666442871,13.32004165649414,22.080814361572266,15.767583333333334,13.533916666666668,13.533916666666668,21.273733333333332
2015-10-31 12:00:00,0.3106821133232116,16.081623077392578,13.251516342163086,13.320055961608887,22.08081817626953,15.763833333333334,13.526666666666666,13.526666666666666,21.275316666666665
2015-10-31 18:00:00,0.30743859619352554,16.081581115722656,13.251412391662598,13.319961547851562,22.080730438232422,15.7625,13.520999999999999,13.520999999999999,21.278399999999998
2015-11-01 00:00:00,0.3042583885531955,16.08156394958496,13.251322746276855,13.319889068603516,22.080663681030273,15.761416666666669,13.514416666666666,13.514416666666666,21.282316666666667
2015-11-01 06:00:00,0.3011760076480441,16.081552505493164,13.251251220703125,13.319833755493164,22.080612182617188,15.759083333333331,13.50825,13.50825,21.28631666666667
2015-11-01 12:00:00,0.29836759773890176,16.081539154052734,13.251169204711914,13.319766998291016,22.080551147460938,15.757583333333335,13.502583333333336,13.502583333333336,21.290399999999998
2015-11-01 18:00:00,0.29574931679195815,16.081525802612305,13.25111198425293,13.319721221923828,22.080507278442383,15.769916666666667,13.509333333333332,13.509333333333332,21.310066666666664
2015-11-02 00:00:00,0.29323009164386327,16.08152198791504,13.251077651977539,13.319696426391602,22.080482482910156,15.779,13.53225,13.53225,21.33665
2015-11-02 06:00:00,0.2909125110647413,16.081405639648438,13.250761032104492,13.319392204284668,22.080219268798828,15.80675,13.549499999999998,13.549499999999998,21.370816666666666
