Datetime,MAE,P_Waterlevel,P_Waterlevel.1,P_Waterlevel.2,P_Waterlevel.3,T_Waterlevel,T_Waterlevel.1,T_Waterlevel.2,T_Waterlevel.3
2021-05-13 18:00:00,0.2579835620859656,15.784892500572859,12.130009219377971,12.13230218088051,21.086788749999005,15.811666666666667,12.048666666666668,12.048666666666668,21.83
2021-05-14 00:00:00,0.25869109583687777,15.784826016020128,12.128619044890844,12.1309178739907,21.085762566036795,15.811666666666666,12.0485,12.0485,21.83
2021-05-14 06:00:00,0.25951349837353155,15.784617929560323,12.127101075439027,12.129435518374631,21.084748748973105,15.811666666666667,12.048333333333334,12.048333333333334,21.83
2021-05-14 12:00:00,0.2603040085789309,15.784457882716763,12.1254831758391,12.127848635705353,21.083635645704863,15.811666666666667,12.048166666666667,12.048166666666667,21.83
2021-05-14 18:00:00,0.26116552241540103,15.784323001530197,12.124049385279571,12.126447212584228,21.08266508384771,15.811666666666667,12.048,12.048,21.83
2021-05-15 00:00:00,0.2617798781392307,15.784110805715203,12.122312071607855,12.124762405803807,21.08154326576887,15.811666666666666,12.047833333333333,12.047833333333333,21.83
2021-05-15 06:00:00,0.2621600563598553,15.78370018804948,12.11977267053223,12.122292663047181,21.07989976642672,15.811666666666667,12.047666666666666,12.047666666666666,21.83
2021-05-15 12:00:00,0.2624171358624393,15.783324059171523,12.116719657511531,12.119276191674116,21.077779785682424,15.811666666666667,12.047500000000001,12.047500000000001,21.83
2021-05-15 18:00:00,0.2630583193553503,15.7830253589296,12.114433485356987,12.117037894980987,21.07626836703139,15.811666666666667,12.047333333333334,12.047333333333334,21.83
2021-05-16 00:00:00,0.2639784797937219,15.782804670357642,12.112806349537971,12.115461210187288,21.07524973913163,15.811666666666666,12.047166666666667,12.047166666666667,21.83
2021-05-16 06:00:00,0.26501255331228063,15.782545373203233,12.111362602859474,12.11404081589139,21.074292285679206,15.811666666666667,12.046999999999999,12.046999999999999,21.83
2021-05-16 12:00:00,0.26607201889187365,15.78245461756093,12.110026915412396,12.112661099319439,21.073156539783298,15.811666666666667,12.046833333333332,12.046833333333332,21.83
2021-05-16 18:00:00,0.2670480553708867,15.782284187036701,12.108245003571835,12.110887534532665,21.07188512100626,15.811666666666667,12.046666666666665,12.046666666666665,21.83
2021-05-17 00:00:00,0.26790280764070823,15.781997154767138,12.106208189579448,12.108886443667485,21.070545487018094,15.811666666666666,12.046500000000002,12.046500000000002,21.83
2021-05-17 06:00:00,0.2692547355544763,15.781731347190133,12.105079963771825,12.107797295773244,21.069897364873377,15.811666666666667,12.046333333333333,12.046333333333333,21.83
2021-05-17 12:00:00,0.2705513147727574,15.781576837365714,12.103943204610827,12.106678640891053,21.069146220292403,15.811666666666667,12.046166666666666,12.046166666666666,21.83
2021-05-17 18:00:00,0.2714304376441039,15.781479505991893,12.102072258250399,12.104779403235192,21.06767388148918,15.811666666666667,12.046,12.046,21.83
2021-05-18 00:00:00,0.27298594499506074,15.78130933900991,12.1008300476679,12.103534529791533,21.066771663289902,15.811666666666667,12.045833333333333,12.045833333333333,21.83
2021-05-18 06:00:00,0.2745823104564311,15.781106632647607,12.099870992818227,12.102585407559934,21.066134549290254,15.811666666666667,12.045666666666666,12.045666666666666,21.83
2021-05-18 12:00:00,0.27589198001480164,15.78091397953603,12.098309055347908,12.101027554378511,21.065025476381177,15.811666666666667,12.0455,12.0455,21.82991666666667
2021-05-18 18:00:00,0.27665837858757775,15.780948628026067,12.095467517550613,12.098087560917273,21.062580785478662,15.810833333333333,12.042583333333333,12.042583333333333,21.829833333333333
2021-05-19 00:00:00,0.27748711739153126,15.780622830151472,12.09215320843489,12.094770385497789,21.06017754217244,15.810833333333333,12.046666666666669,12.046666666666669,21.829749999999997
2021-05-19 06:00:00,0.27799501087033807,15.780515049130514,12.089031501355494,12.091523678649205,21.057411145971713,15.810833333333335,12.053666666666667,12.053666666666667,21.82966666666666
2021-05-19 12:00:00,0.2795041610840709,15.780416045941708,12.087170063612145,12.08968439608929,21.056130043908517,15.81,12.050833333333333,12.050833333333333,21.829583333333332
2021-05-19 18:00:00,0.2811076272012637,15.780436402079781,12.085432141173262,12.087933739095597,21.054775671109663,15.81,12.0455,12.0455,21.8295
2021-05-20 00:00:00,0.28243139434164743,15.78035403578114,12.083011392732915,12.085493640265552,21.052916320568507,15.81,12.044166666666666,12.044166666666666,21.829416666666663
2021-05-20 06:00:00,0.28349871390442144,15.780313987845851,12.080796053075971,12.083135760245357,21.0506983912413,15.81,12.042833333333334,12.042833333333334,21.829333333333334
2021-05-20 12:00:00,0.28531087819711665,15.780335622003665,12.079502947076483,12.081849608069033,21.049752394742868,15.81,12.0375,12.0375,21.82925
2021-05-20 18:00:00,0.287239642783791,15.78047761179113,12.078668995809199,12.080971840567184,21.04891667447645,15.81,12.03225,12.03225,21.829166666666662
2021-05-21 00:00:00,0.2893321938085015,15.780544507527232,12.07820990265284,12.080500769516352,21.048506113567836,15.81,12.027,12.027,21.829083333333333
2021-05-21 06:00:00,0.2917032007430579,15.780657547592428,12.078127981941789,12.080422343131124,21.04842628644285,15.81,12.02175,12.02175,21.829
2021-05-21 12:00:00,0.2938711865953946,15.780805664977796,12.077624590038186,12.07990285325694,21.047953237969736,15.81,12.016499999999999,12.016499999999999,21.828916666666665
2021-05-21 18:00:00,0.29623188063555655,15.780941814885018,12.07717437436382,12.079432285658019,21.047507680007858,15.81,12.011249999999999,12.011249999999999,21.828833333333332
