Datetime,MAE,P.Waterlevel,P.Waterlevel-1,P.Waterlevel-2,P.Waterlevel-3,T.Waterlevel,T.Waterlevel-1,T.Waterlevel-2,T.Waterlevel-3
2018-03-24 18:00:00,0.12543967077113977,15.801994323730469,12.15368366241455,12.146442413330078,21.14502716064453,15.829666666666666,12.300333333333333,12.300333333333333,21.171000000000003
2018-03-25 00:00:00,0.12557538108825692,15.801377296447754,12.151817321777344,12.144638061523438,21.14313316345215,15.829666666666666,12.295916666666669,12.295916666666669,21.170916666666667
2018-03-25 06:00:00,0.1257353515483715,15.801039695739746,12.149599075317383,12.14258098602295,21.140954971313477,15.829666666666666,12.291500000000001,12.291500000000001,21.170833333333334
2018-03-25 12:00:00,0.12590314503069283,15.800873756408691,12.1471529006958,12.14033317565918,21.13859748840332,15.829333333333334,12.287083333333333,12.287083333333333,21.17075
2018-03-25 18:00:00,0.12607600838696517,15.800688743591309,12.14467716217041,12.138049125671387,21.13620948791504,15.829,12.282916666666667,12.282916666666667,21.170666666666666
2018-03-26 00:00:00,0.12626401672363288,15.80036449432373,12.142449378967285,12.135991096496582,21.134033203125,15.828666666666667,12.278583333333334,12.278583333333334,21.170583333333337
2018-03-26 06:00:00,0.1264833826630205,15.80007266998291,12.140228271484375,12.133955001831055,21.131872177124023,15.828333333333331,12.274333333333335,12.274333333333335,21.170416666666668
2018-03-26 12:00:00,0.12671610627351002,15.799962043762207,12.137928009033203,12.13186264038086,21.129657745361328,15.828000000000001,12.270083333333334,12.270083333333334,21.170250000000003
2018-03-26 18:00:00,0.12697467671147109,15.799728393554688,12.135895729064941,12.130025863647461,21.12766456604004,15.827666666666667,12.265749999999999,12.265749999999999,21.170083333333334
2018-03-27 00:00:00,0.12723141173256775,15.799307823181152,12.13398551940918,12.128303527832031,21.12576675415039,15.827333333333332,12.261416666666667,12.261416666666667,21.169916666666666
2018-03-27 06:00:00,0.1274885802480911,15.798979759216309,12.131861686706543,12.126378059387207,21.123666763305664,15.827,12.257083333333334,12.257083333333334,21.169750000000004
2018-03-27 12:00:00,0.1277357542355857,15.798645973205566,12.129867553710938,12.124567031860352,21.121681213378906,15.826666666666666,12.252749999999999,12.252749999999999,21.169583333333335
2018-03-27 18:00:00,0.12800476484298726,15.798121452331543,12.128278732299805,12.12314510345459,21.120044708251953,15.826333333333334,12.248416666666666,12.248416666666666,21.169416666666667
2018-03-28 00:00:00,0.1282697626502427,15.797944068908691,12.126459121704102,12.121516227722168,21.118253707885742,15.826,12.244083333333334,12.244083333333334,21.169333333333338
2018-03-28 06:00:00,0.12852819117440129,15.797677993774414,12.124592781066895,12.119850158691406,21.11640167236328,15.825666666666667,12.239749999999999,12.239749999999999,21.16925
2018-03-28 12:00:00,0.12879496689902425,15.797417640686035,12.122645378112793,12.11811637878418,21.114477157592773,15.825333333333331,12.235416666666667,12.235416666666667,21.16916666666667
2018-03-28 18:00:00,0.1290668813175627,15.797087669372559,12.120660781860352,12.116363525390625,21.112512588500977,15.825,12.231166666666667,12.231166666666667,21.169083333333333
2018-03-29 00:00:00,0.12935458953998724,15.796854972839355,12.11870288848877,12.114629745483398,21.110586166381836,15.824666666666667,12.226833333333335,12.226833333333335,21.169
2018-03-29 06:00:00,0.129659569196348,15.796685218811035,12.116711616516113,12.112865447998047,21.108642578125,15.824333333333332,12.2225,12.2225,21.168916666666668
2018-03-29 12:00:00,0.12998374877152633,15.796507835388184,12.11462116241455,12.111018180847168,21.106599807739258,15.824,12.218250000000001,12.218250000000001,21.168833333333332
2018-03-29 18:00:00,0.1303197117876125,15.796361923217773,12.112519264221191,12.109159469604492,21.104543685913086,15.82366666666667,12.214,12.214,21.168750000000003
2018-03-30 00:00:00,0.13067316707328527,15.796004295349121,12.110568046569824,12.107461929321289,21.102619171142578,15.823333333333334,12.209750000000001,12.209750000000001,21.16866666666667
