Datetime,MAE,P_Waterlevel,P_Waterlevel.1,P_Waterlevel.2,P_Waterlevel.3,T_Waterlevel,T_Waterlevel.1,T_Waterlevel.2,T_Waterlevel.3
2022-09-23,0.3105790414117362,16.080327383984635,12.96310478052563,13.001100013490056,21.82049876264699,15.973527777777777,12.372666666666667,12.372666666666667,21.82535648148148
2022-09-24,0.3106870508107995,16.08273638246747,12.977873772753966,13.017881061441305,21.83251683171534,15.978527777777778,12.402,12.402,21.834939814814813
2022-09-25,0.3116729389311484,16.086714307520563,12.999701794273593,13.04281576520427,21.85026964547435,15.994194444444446,12.438,12.438,21.862939814814812
2022-09-26,0.3101657878100203,16.088312068515584,13.01661736133942,13.061577739554192,21.86419591522804,15.993444444444444,12.44475,12.44475,21.86610648148148
2022-09-27,0.3095377115780857,16.08911618491218,13.031866755329926,13.078298818369023,21.876789242907567,15.993611111111111,12.442583333333335,12.442583333333335,21.859939814814815
2022-09-28,0.3033111101170866,16.08827502453841,13.041245848398173,13.087338158469745,21.88515299119203,15.99011111111111,12.426583333333332,12.426583333333332,21.85510648148148
2022-09-29,0.29515922476967626,16.084707423291682,13.044709487276242,13.091190275907357,21.888016245767847,15.986944444444445,12.41175,12.41175,21.847810185185185
2022-09-30,0.2878877507338373,16.066513949725472,13.019598705627658,13.058688730968122,21.869772285983775,15.986944444444445,12.403250000000002,12.403250000000002,21.841560185185184
2022-10-01,0.28316286427679677,16.058552402629577,13.01055682412187,13.046449676710553,21.863532774491954,15.986944444444445,12.399750000000001,12.399750000000001,21.837685185185187
2022-10-02,0.2735552168494324,16.056678728391677,13.017875031794663,13.054544956095107,21.869453845467547,15.986944444444445,12.40025,12.40025,21.83910185185185
2022-10-03,0.26610073449000704,16.06086469758579,13.040456256612996,13.080536576911987,21.887551231728423,15.986944444444445,12.405666666666667,12.405666666666667,21.842685185185186
2022-10-04,0.25722758556430725,16.050942304776058,13.026769342541542,13.063219022598663,21.877598297841452,15.987027777777778,12.42275,12.42275,21.855351851851854
2022-10-05,0.24661242447043535,16.035865001481127,13.00439006997734,13.03521094011318,21.861227790790863,15.99761111111111,12.445666666666666,12.445666666666666,21.866685185185187
2022-10-06,0.2391660674057363,16.025459414367702,12.989532642743251,13.016708335514826,21.85053234834832,15.995861111111111,12.437083333333332,12.437083333333332,21.858101851851853
2022-10-07,0.22836932218737124,16.01364814071697,12.974864752453145,12.997499488874482,21.840851966896675,15.968694444444445,12.394,12.394,21.824185185185183
2022-10-08,0.21713286864944895,16.00819060737907,12.975308916476031,12.997453129613955,21.841864241719453,15.934944444444445,12.346833333333333,12.346833333333333,21.766268518518523
2022-10-09,0.20132381742247787,15.998607541981649,12.975867669132256,12.996801910500341,21.84409959048524,15.979018518518519,12.394416666666668,12.394416666666668,21.782268518518517
2022-10-10,0.18961624643563965,16.003167751482806,13.007266793436775,13.033345552623732,21.868862832977783,16.046953703703704,12.487666666666666,12.487666666666666,21.8294537037037
2022-10-11,0.18206459226450572,15.992020853651084,12.995856685111459,13.019008764779809,21.861394678316955,16.105953703703705,12.592,12.592,21.90123148148148
2022-10-12,0.17729184186007985,15.978299250916919,12.98681014247836,13.007299312761932,21.85648039737032,16.116453703703705,12.626916666666665,12.626916666666665,21.930148148148145
2022-10-13,0.1740364429296779,15.950914598345536,12.943709132352115,12.955602187048733,21.825727191411705,16.122287037037037,12.65225,12.65225,21.955231481481484
2022-10-14,0.17081383808429643,15.91297221873398,12.876080655265735,12.875629529835493,21.778132295559434,16.129537037037036,12.682500000000001,12.682500000000001,21.974564814814816
2022-10-15,0.1689315523138226,15.89511726451708,12.849510426768337,12.844784574065102,21.760698371626447,16.13037037037037,12.694333333333333,12.694333333333333,21.978731481481482
2022-10-16,0.16580239534417837,15.883192921130572,12.834596453408968,12.828011781820539,21.751677614502885,16.13103703703704,12.705083333333334,12.705083333333334,21.97923148148148
2022-10-17,0.16411947411753305,15.881030156068983,12.835064551853375,12.828893605730293,21.752647637883577,16.131537037037038,12.7115,12.7115,21.978648148148146
2022-10-18,0.1637843139398621,15.881419807582057,12.836122396985846,12.83008913451732,21.753405933031956,16.128787037037036,12.698583333333335,12.698583333333335,21.965648148148148
2022-10-19,0.16206548343734883,15.886099358727835,12.839850325411645,12.833683539933702,21.754787135145286,16.119999999999997,12.672083333333335,12.672083333333335,21.93894444444444
2022-10-20,0.1595429622749654,15.889041993271842,12.842832064899497,12.836762622167988,21.756234535198857,16.120083333333334,12.662333333333333,12.662333333333333,21.926319444444445
2022-10-21,0.15797630130558588,15.88489902097306,12.836837567174243,12.82998795693262,21.75249380241468,16.120416666666667,12.662583333333334,12.662583333333334,21.91861111111111
2022-10-22,0.1537649829523805,15.872709215206255,12.805314158150118,12.793058310298488,21.729594034727608,16.12075,12.664250000000001,12.664250000000001,21.909861111111113
2022-10-23,0.14977271766215702,15.852287026564259,12.756106320242077,12.73615081642989,21.69437177900211,16.121,12.666500000000001,12.666500000000001,21.900319444444442
2022-10-24,0.14750992115482167,15.845748929041383,12.744924438570834,12.723781167287342,21.68729801424407,16.120833333333334,12.658166666666666,12.658166666666666,21.885486111111113
2022-10-25,0.14494494743055306,15.858795757202152,12.78070634584462,12.764858232322833,21.712906050642435,16.116,12.632499999999999,12.632499999999999,21.864458333333335
2022-10-26,0.14284429826815565,15.85945985536148,12.776696004659835,12.759526652420517,21.70900319168084,16.105083333333333,12.603833333333334,12.603833333333334,21.83170833333333
2022-10-27,0.1410304203358091,15.867616472980991,12.791912013916892,12.7765294523609,21.71891800917907,16.10525,12.599416666666665,12.599416666666665,21.821583333333333
2022-10-28,0.13914661689059757,15.868492525196382,12.788414582636694,12.772234264817946,21.71592568514907,16.115291666666668,12.61875,12.61875,21.81111111111111
2022-10-29,0.13874810348882616,15.871783284615557,12.780557224023447,12.762162914765732,21.70784026060253,16.115375,12.62475,12.62475,21.81202777777778
2022-10-30,0.13744935531433894,15.884642590120166,12.795406227131508,12.778604791145023,21.715795002268273,16.115708333333334,12.632666666666667,12.632666666666667,21.806936507936506
2022-10-31,0.137917852785544,15.897152464370444,12.807385142443287,12.792287474835904,21.722212662597766,16.116041666666668,12.635,12.635,21.802061507936507
2022-11-01,0.14032021432006955,15.909534910633027,12.82132093292633,12.808716254455717,21.73088922217294,16.116374999999998,12.636500000000002,12.636500000000002,21.790505952380954
2022-11-02,0.14657112659508972,15.913067111480405,12.82164205732728,12.809169668052268,21.729940305362394,16.116791666666664,12.640250000000002,12.640250000000002,21.78553373015873
2022-11-03,0.15300744873145977,15.913999699967977,12.780700340798845,12.761064510655212,21.696569623549344,16.121041666666667,12.635333333333334,12.635333333333334,21.774450396825394
2022-11-04,0.15977389066150927,15.920377446555815,12.785208338349983,12.766725398933184,21.697010348895017,16.114708333333333,12.626,12.626,21.769346230158728
2022-11-05,0.16524718368106495,15.9235457903037,12.78453152077183,12.766108897000942,21.695910410359584,16.114958333333334,12.623500000000002,12.623500000000002,21.765262896825398
2022-11-06,0.1721542506262234,15.926178035857658,12.786453983841339,12.768597120999562,21.696807990004007,16.115208333333335,12.616333333333333,12.616333333333333,21.754012896825397
2022-11-07,0.17985973265010252,15.922439853323443,12.779999115018743,12.760639444427156,21.69247592064258,16.109375000000004,12.58825,12.58825,21.726804563492063
2022-11-08,0.18723765148435367,15.918137508732512,12.776560985331862,12.756406429206661,21.69011317858192,16.104208333333336,12.562000000000001,12.562000000000001,21.686429563492062
2022-11-09,0.19553447971615281,15.90723782351537,12.763678682742263,12.740587955373325,21.681892176620337,16.036625,12.484833333333333,12.484833333333333,21.65909623015873
2022-11-10,0.20351997034513095,15.887144310157625,12.724363123996271,12.693707682029524,21.653717659594317,15.989708333333335,12.431000000000001,12.431000000000001,21.631012896825393
2022-11-11,0.20895513795382467,15.883318179791058,12.71875519458467,12.687023140058242,21.650003110261864,15.955874999999999,12.37075,12.37075,21.586318452380954
2022-11-12,0.21457556747035492,15.88281660398895,12.736312230920818,12.707628335368096,21.665192405528288,15.981625000000001,12.387916666666666,12.387916666666666,21.584485119047617
2022-11-13,0.21730641994662084,15.877911261519348,12.738051771161636,12.709831593601411,21.669137869406114,16.077041666666666,12.49875,12.49875,21.657401785714285
2022-11-14,0.2226902814539044,15.871947524771807,12.735479927398968,12.707036540209453,21.66811828576419,16.123708333333337,12.576833333333333,12.576833333333333,21.72112400793651
2022-11-15,0.22752848045272706,15.863501862601503,12.730228684325661,12.701426587003999,21.66662095083767,16.130708333333335,12.611333333333333,12.611333333333333,21.74620734126984
2022-11-16,0.2317567244193904,15.849928986393136,12.707870852991547,12.676132933152829,21.65222455202435,16.137375000000002,12.638916666666667,12.638916666666667,21.76087400793651
2022-11-17,0.24128869081206902,15.841900622907625,12.701622627399448,12.670816119507558,21.65157579670143,16.144041666666666,12.660833333333333,12.660833333333333,21.76695734126984
2022-11-18,0.24869765709329245,15.835391886429935,12.694320109288784,12.662657185925012,21.646635715634318,16.149625,12.686083333333334,12.686083333333334,21.77337400793651
2022-11-19,0.25843284589010923,15.826601912618642,12.685600520265515,12.654357505958554,21.643085012355286,16.157208333333333,12.714083333333333,12.714083333333333,21.781457341269842
2022-11-20,0.2596046246246908,15.818589732512525,12.667055670158133,12.634010614904698,21.63071535443345,16.159208333333332,12.738916666666666,12.738916666666666,21.788040674603174
2022-11-21,0.263628934207295,15.816776427596608,12.661578953994068,12.627712089857454,21.62651813751007,16.161208333333335,12.762666666666666,12.762666666666666,21.794082341269846
2022-11-22,0.25863329635745813,15.812994779382432,12.651796478452654,12.616961528283252,21.619779475255612,16.162958333333332,12.78525,12.78525,21.79941567460317
