Datetime,MAE,P_Waterlevel,P_Waterlevel.1,P_Waterlevel.2,P_Waterlevel.3,T_Waterlevel,T_Waterlevel.1,T_Waterlevel.2,T_Waterlevel.3
2021-05-07,0.24690911785838582,15.7870560674357,12.15473924469479,12.15705159124838,21.105313664875865,15.811666666666667,12.054916666666665,12.054916666666665,21.83
2021-05-08,0.24828753918614382,15.786654342443924,12.151470323472706,12.153713766230606,21.102690662991026,15.811666666666667,12.053916666666668,12.053916666666668,21.83
2021-05-09,0.24950116654205587,15.78650239827251,12.149975089932955,12.152275168205644,21.101730090971273,15.811666666666667,12.052916666666668,12.052916666666668,21.83
2021-05-10,0.25081935272382416,15.786086669512844,12.146975158257597,12.149381656526977,21.09979659259794,15.811666666666667,12.051916666666667,12.051916666666667,21.83
2021-05-11,0.2524341812953837,15.785533951598861,12.1423256547285,12.144697629140422,21.096248606225455,15.811666666666667,12.050916666666668,12.050916666666668,21.83
2021-05-12,0.2547206486825447,15.785240811644178,12.137700866439946,12.139916437871443,21.092348021398575,15.811666666666667,12.05,12.05,21.83
2021-05-13,0.2579835620859656,15.784965236177467,12.132848145554492,12.135115460530933,21.088866654404338,15.811666666666667,12.049166666666668,12.049166666666668,21.83
2021-05-14,0.26116552241540103,15.784826016020128,12.128619044890844,12.1309178739907,21.085762566036795,15.811666666666667,12.0485,12.0485,21.83
2021-05-15,0.2630583193553503,15.784110805715203,12.122312071607855,12.124762405803807,21.08154326576887,15.811666666666667,12.047833333333333,12.047833333333333,21.83
2021-05-16,0.2670480553708867,15.782804670357642,12.112806349537971,12.115461210187288,21.07524973913163,15.811666666666667,12.047166666666667,12.047166666666667,21.83
2021-05-17,0.2714304376441039,15.781997154767138,12.106208189579448,12.108886443667485,21.070545487018094,15.811666666666667,12.046500000000002,12.046500000000002,21.83
2021-05-18,0.27665837858757775,15.78130933900991,12.1008300476679,12.103534529791533,21.066771663289902,15.811666666666667,12.045833333333333,12.045833333333333,21.83
2021-05-19,0.2811076272012637,15.780622830151472,12.09215320843489,12.094770385497789,21.06017754217244,15.810833333333335,12.053666666666667,12.053666666666667,21.829749999999997
2021-05-20,0.287239642783791,15.78047761179113,12.083011392732915,12.085493640265552,21.052916320568507,15.81,12.044166666666666,12.044166666666666,21.829416666666663
2021-05-21,0.29623188063555655,15.780941814885018,12.07820990265284,12.080500769516352,21.048506113567836,15.81,12.027,12.027,21.829083333333333
2021-05-22,0.3055802975395194,15.781063026831491,12.076514959125461,12.078792341127341,21.04706257637456,15.81,12.014333333333333,12.014333333333333,21.828750000000003
2021-05-23,0.31425396527763405,15.7810221836402,12.075279375945346,12.077701447559145,21.04673600082871,15.81,11.993333333333332,11.993333333333332,21.828416666666666
2021-05-24,0.32195579499616983,15.780645834335415,12.06948704670392,12.07202295679749,21.043052839683433,15.81,11.980666666666666,11.980666666666666,21.828083333333332
2021-05-25,0.33140726620150873,15.780311549222608,12.064483622543882,12.067053884644876,21.03963582624488,15.81,11.959666666666667,11.959666666666667,21.827749999999998
2021-05-26,0.3401245250208941,15.779860563228052,12.062069822912486,12.064657516561248,21.03810267607497,15.81,11.938666666666668,11.938666666666668,21.827416666666668
2021-05-27,0.3485227485336523,15.779238366856974,12.056325502085157,12.05884706516466,21.033838599674688,15.81,11.917666666666666,11.917666666666666,21.82708333333333
2021-05-28,0.3544425930692267,15.778505738971226,12.050049182733465,12.052551616963765,21.029448983434886,15.81,11.896666666666667,11.896666666666667,21.82675
2021-05-29,0.3614075093030883,15.777805436810025,12.038666519187899,12.041116342422823,21.02126185251262,15.81,11.875666666666666,11.875666666666666,21.826416666666663
2021-05-30,0.3668275017507244,15.77743094262628,12.029037108913682,12.031479877704983,21.014552329080423,15.81,11.854666666666667,11.854666666666667,21.82608333333333
2021-05-31,0.3728012144199286,15.777152102255963,12.018710116481373,12.021077761671233,21.007099245795523,15.81,11.833666666666666,11.833666666666666,21.825750000000003
2021-06-01,0.37783420543524143,15.777494626689885,12.009594863611108,12.011946097799715,21.000680327907627,15.81,11.812666666666667,11.812666666666667,21.825416666666666
2021-06-02,0.3789663137102271,15.77832542181327,11.997214824866258,11.999524763208312,20.99149941810804,15.81,11.79175,11.79175,21.825083333333335
2021-06-03,0.38102906327529623,15.779166861014732,11.979863072653774,11.982112763182226,20.978447957742297,15.81,11.770999999999999,11.770999999999999,21.824749999999998
2021-06-04,0.38523648565732194,15.779683845002815,11.967646470033612,11.969926329543497,20.969649545839243,15.81,11.750333333333334,11.750333333333334,21.824416666666664
2021-06-05,0.38771198271676194,15.780450742481445,11.96383628009779,11.966136944068847,20.966992508736887,15.81,11.729666666666667,11.729666666666667,21.82408333333333
2021-06-06,0.3880686981240364,15.781405008258544,11.960669353366189,11.963075446776127,20.965090137682246,15.81,11.709,11.709,21.82375
2021-06-07,0.3864127761721226,15.782793530974542,11.951867530804217,11.95433031039167,20.958921748247672,15.810083333333333,11.688416666666665,11.688416666666665,21.823416666666667
2021-06-08,0.3826030202735247,15.78404240485846,11.941999736342737,11.94447593572805,20.95169565549248,15.810416666666669,11.66775,11.66775,21.823083333333333
2021-06-09,0.3788412888032313,15.785317752809645,11.934586131027375,11.937151165239133,20.946745318197053,15.810750000000002,11.647083333333335,11.647083333333335,21.82275
