Datetime,MAE,P_Waterlevel,P_Waterlevel.1,P_Waterlevel.2,P_Waterlevel.3,T_Waterlevel,T_Waterlevel.1,T_Waterlevel.2,T_Waterlevel.3
2022-05-12,0.33359567254003963,15.829446792602539,11.94374942779541,12.001105308532715,20.952442169189453,15.810833333333335,12.053666666666667,12.053666666666667,21.829666666666657
2022-05-13,0.3334548403680153,15.829880714416504,11.943081855773926,12.001009941101074,20.9520206451416,15.81,12.042833333333334,12.042833333333334,21.829333333333334
2022-05-14,0.3331703062364516,15.830438613891602,11.942566871643066,12.000926971435547,20.95172691345215,15.81,12.02175,12.02175,21.829000000000004
2022-05-15,0.3327024491877975,15.830885887145996,11.941874504089355,12.000826835632324,20.95132064819336,15.81,12.009083333333333,12.009083333333333,21.82866666666666
2022-05-16,0.3320034447862891,15.831236839294434,11.941277503967285,12.000753402709961,20.95096206665039,15.81,11.988083333333332,11.988083333333332,21.828333333333333
2022-05-17,0.3310206345164197,15.831448554992676,11.940796852111816,12.000699043273926,20.950679779052734,15.81,11.975416666666666,11.975416666666666,21.827999999999996
2022-05-18,0.32970362247619195,15.83157730102539,11.940398216247559,12.000662803649902,20.950454711914062,15.81,11.954416666666667,11.954416666666667,21.82766666666667
2022-05-19,0.32796691124744914,15.831575393676758,11.94057559967041,12.000682830810547,20.950584411621094,15.81,11.933416666666666,11.933416666666666,21.827333333333332
2022-05-20,0.325754808524803,15.831299781799316,11.94093132019043,12.000731468200684,20.950815200805664,15.81,11.912416666666667,11.912416666666667,21.826999999999998
2022-05-21,0.32303580415649646,15.831147193908691,11.941082000732422,12.000755310058594,20.950908660888672,15.81,11.891416666666666,11.891416666666666,21.82666666666667
2022-05-22,0.32011512494535543,15.830960273742676,11.941289901733398,12.00079345703125,20.95102882385254,15.81,11.870416666666666,11.870416666666666,21.826333333333334
2022-05-23,0.31718757874578507,15.830692291259766,11.941543579101562,12.000837326049805,20.951169967651367,15.81,11.849416666666665,11.849416666666665,21.826
2022-05-24,0.31424721517753074,15.830397605895996,11.941962242126465,12.000910758972168,20.951391220092773,15.81,11.828416666666667,11.828416666666667,21.825666666666667
